"Pedido","Cliente","Apellido","DNI","Direccion","Telefono","Email","fechaPedido","lineasPedidos","totalFactura","Pago"
"47","Abecedario","","ESA12345123","La letrilla 4 Madrid","91235682","abcdario@abcdario.com","14/07/2021","[['Eventos BBC', 'Bodas bautizos y comuniones 1 día', '1500 €', '2', '3000'], ['Catálogo de fotos', 'Realizar catalogo de fotos digital 1 hora', '100 €', '4', '400']]","3400","Pagado"
"48","Abecedario","","ESA12345123","La letrilla 4 Madrid","91235682","abcdario@abcdario.com","25/07/2021","[['Rueda de prensa', 'Rueda de prensa 1 hora', '150 €', '3', '450']]","450","Pendiente"
"50","PinkPress","","FGY3214574","Cupido 19 bajo Alcorcón","915896574","info@pinkpress.com","14/07/2021","[['Eventos BBC', 'Bodas bautizos y comuniones 1 día/1500€', '1500 €', 2, '3000'], ['Eventos deportivos', 'Evento deportivo 500€/3 horas', '500 €', 2, '1000']]","4000","Pendiente"
"51","Abecedario"," ","ESA12345123","La letrilla 4 Madrid","91235682","abcdario@abcdario.com","15/8/2021","[['Reportaje especial', 'Reportaje fotográfico 8 horas', '1000 €', 3, '3000'], ['Catálogo de fotos', 'Digitalizar fotos 1 hora', '100 €', 2, '200']]","3200","Pendiente"
"52","Alava News","","ESA3214574","Capelamendi 2 Araba","9458965745","info@alavanews.com","12/5/2021","[['Fujinon 100-400 F4-F5.6 ocasión', 'En buen estado 1 unidad', '500 €', 2, 1000], ['Catálogo de fotos', 'Digitalizar fotos 1 hora', '100 €', 3, 300]]","1300","Pendiente"
"53","La sinrazon","","KLM19411N","Desquicio 2 bajo Madrid","945156472","info@lasinrazon.com","23/05/2021","[['Rueda de prensa', 'Rueda de prensa 1 hora', '150 €', 5, 750], ['Eventos deportivos', 'Evento deportivo 3 horas', '500 €', 2, 1000]]","1750","Pendiente"
"54","Alava News","","ESA3214574","Capelamendi 2 Araba","9458965745","info@alavanews.com","04/04/2021","[['Rueda de prensa', 'Rueda de prensa 1 hora', '150 €', 5, 750], ['Eventos deportivos', 'Evento deportivo 3 horas', '500 €', 2, 1000]]","1750","Pendiente"
"55","LiverPress","","IKO3214574","Living la vida 42 Madrid","91564289","info@liverpress.com","06/04/2021","[['Rueda de prensa', 'Rueda de prensa 1 hora', '150 €', 3, 450], ['Eventos deportivos', 'Evento deportivo 3 horas', '500 €', 2, 1000]]","1450","Pendiente"
"56","PinkPress","","FGY3214574","Cupido 19 bajo Alcorcón","915896574","info@pinkpress.com","12/07/2021","[['Rueda de prensa', 'Rueda de prensa 1 hora', '150 €', 3, 450], ['Eventos deportivos', 'Evento deportivo 3 horas', '500 €', 2, 1000], ['Reportaje fotográfico', 'Reportaje fotográfico 4 horas', '600 €', 1, 600], ['Reportaje especial', 'Reportaje fotográfico 8 horas', '1000 €', 2, 2000]]","4050","Pagado"
